#Wed Jun 24 17:06:50 2026
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV                2              13               3               0
              37          -64.29           13.63
              38           3.944           9.684
              39           57.82           23.95
              40          -45.32           22.79
              41           -48.2           10.34
              42           32.61           11.91
              43           80.68           32.56
              44           -41.2           16.63
              45          -39.36           8.567
              46            44.2           14.75
              47           99.91           45.47
              48          -68.22            27.1
              49          -51.95           14.62
              50          -25.72           11.31
              51           50.73           17.37
              52          -59.78           26.17
              53          -44.24           12.28
              54           6.194           8.276
              55           69.08           25.14
              56          -42.11           19.06
              57          -50.39           8.765
              58           29.87           11.37
              59           79.46           34.73
              60          -16.98           14.41
              61          -40.08            9.11
              62           42.96            15.5
              63           102.3           51.39
              64          -60.91           27.88
              65          -54.53           20.04
              66          -2.427           11.87
              67            57.8            14.1
              68          -71.07           31.42
              69          -49.52           16.18
              70           9.814           10.05
              71           76.37           20.09
              72          -38.95           25.44
              73          -31.62           12.75
              74           18.59           9.682
              75           74.17           26.69
              76          -31.29           20.47
              77          -35.31           9.342
              78           52.64           11.97
              79           103.9           36.33
              80          -71.51           30.22
              81          -35.43           18.59
              82          -14.74           10.83
              83           44.13           13.77
              84          -51.09           30.48
              85          -52.35           15.09
              86           17.19           7.471
              87           58.55           20.17
              88          -54.22           22.79
              89          -46.57           11.03
              90           53.15           8.539
              91           97.73           28.95
              92          -28.47           18.05
              93          -45.05           10.63
              94            39.9           11.75
              95           115.2           39.07
              96          -79.61           29.21
              97          -28.55           17.63
              98          0.4965           10.45
              99            60.3           16.72
             100          -59.85           28.79
             101          -58.83           14.12
             102           3.113           9.393
             103            50.9           22.36
             104          -55.18           22.43
             105           -43.2           10.51
             106           39.99           10.88
             107           72.85           31.24
             108          -33.17           17.47
             109          -20.18           8.539
             110           52.25            14.4
             111           114.1           42.76
             112          -70.18           28.81
             113          -35.87           16.12
             114          -16.82           9.004
             115           31.92           16.01
             116          -62.31           27.22
             117          -56.17           12.52
             118            28.2           7.582
             119           69.96           23.77
             120          -28.44           19.75
             121          -28.66           9.649
             122           35.47            10.3
             123           102.1           33.12
             124          -43.13           15.28
             125          -49.16           11.47
             126           39.97           14.55
             127           141.3              48
APV                2              13               2               0
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           8.633            10.5
               8          -58.31            13.1
               9          -24.64           7.481
              10          -4.355           11.18
              11           16.19            10.7
              12           -38.1           12.47
              13           10.69           7.211
              14           30.56           11.11
              15           37.11           14.52
              16          -38.79            12.5
              17          -7.443           9.624
              18          -25.65           14.31
              19           11.14           7.717
              20          -50.28           13.16
              21          -14.96           8.287
              22           1.603           8.397
              23           14.27            8.45
              24          -62.38           11.86
              25             -33           7.683
              26           33.27            8.43
              27            47.1           9.537
              28          -55.05           10.85
              29          -5.363           7.815
              30           11.35           8.491
              31            28.2           10.09
              32          -47.97           14.79
              33          -28.41           9.128
              34           9.833           9.216
              35           11.29            10.4
              36          -68.97           13.84
              37          -2.609           7.669
              38           35.26           10.75
              39           38.61           10.52
              40          -38.86           12.58
              41            6.77           7.894
              42           14.63           10.65
              43           24.54           27.42
              44          -48.99           10.22
              45           24.08           8.256
              46           32.55           10.35
              47           65.34              11
              48           -63.4           12.88
              49         -0.3105           8.977
              50           3.265           10.77
              51           23.46           7.783
              52          -62.16           12.95
              53          -3.833           7.945
              54            8.42           8.219
              55           26.29           8.735
              56          -44.47           11.47
              57           15.47           7.485
              58           29.25            8.57
              59            40.2           9.791
              60          -30.67           9.778
              61          -3.014           8.627
              62         -0.6641           8.449
              63           57.22            11.3
              64          -42.96           13.79
              65          0.6501           10.79
              66           20.82           11.57
              67           20.38           10.67
              68          -41.18           13.17
              69            14.4           7.987
              70           15.51           10.88
              71           16.84           10.44
              72          -63.29           14.95
              73          -3.961           8.071
              74           11.71           10.89
              75           49.06           10.79
              76          -28.73           12.28
              77          -12.13            7.48
              78           22.42            10.9
              79           40.67           11.63
              80          -60.89           13.11
              81          -16.75           9.552
              82          -1.985           9.613
              83           14.52           7.811
              84          -60.09           13.42
              85          -1.887           8.277
              86            23.5           7.832
              87           51.48           8.806
              88          -44.43           11.45
              89           2.846           7.921
              90           29.26           8.249
              91           51.46           10.01
              92          -24.15           10.78
              93            1.64            9.38
              94           35.16           8.583
              95           77.04           11.35
              96          -49.13           14.96
              97          0.8347           8.705
              98           16.78           10.86
              99            32.6           10.97
             100          -64.02           13.71
             101          -13.07           7.841
             102           23.33           10.58
             103           10.17            10.4
             104          -57.55           12.03
             105           6.955           8.062
             106           23.77           10.25
             107           33.74           27.38
             108          -51.33           10.87
             109          -6.618           7.888
             110           38.11            12.1
             111           90.98           13.32
             112          -45.97           14.96
             113          -5.773           8.807
             114           18.79           8.764
             115           20.56            7.91
             116          -68.92           13.05
             117           9.014            7.65
             118           6.034           7.945
             119           44.13           9.005
             120          -46.89           11.05
             121          -18.95           7.597
             122            15.4           8.519
             123           46.88            10.4
             124          -42.26           9.386
             125          -4.896           10.91
             126           21.62           8.786
             127           65.06            13.5
APV                2              13               2               2
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           16.01           10.45
               8          -29.64           10.89
               9          -37.48           9.707
              10           4.304           9.589
              11           47.89           12.62
              12          -28.26           10.49
              13            -5.8           9.317
              14           7.503           8.858
              15           53.32           15.41
              16           14.22           13.03
              17          -35.14           9.877
              18          -23.69            15.8
              19          -9.512           7.794
              20          -43.02           11.35
              21           -31.8           9.788
              22           10.15           9.381
              23           38.29           9.426
              24          -32.52            10.5
              25           -25.9           9.645
              26           17.45           7.802
              27           20.87           12.41
              28          -35.59           9.623
              29          -18.87            9.94
              30           24.54           7.359
              31           59.24           15.54
              32           28.23           13.44
              33          -25.79           9.611
              34          -5.248           9.507
              35           3.469           9.634
              36          -41.69           11.31
              37          -23.72             9.6
              38           -20.8           9.289
              39           13.47           11.36
              40          -23.79           9.928
              41          -21.99           9.311
              42           25.27           9.712
              43           37.37           14.18
              44          -31.87           9.776
              45           1.158           9.844
              46           14.64           8.529
              47           79.38           16.86
              48           3.945           12.69
              49          -40.73           9.938
              50          -4.033           12.49
              51           6.322           8.228
              52          -37.98           11.01
              53          -19.88           9.832
              54           3.511           8.446
              55            17.2           10.74
              56          -22.42           10.29
              57          -38.41           9.386
              58           3.623           7.503
              59           13.33           13.92
              60          -13.07           9.644
              61           6.114           10.22
              62            7.89           7.484
              63           78.52           16.18
              64           2.911           14.18
              65          -14.78           8.918
              66          -16.36           12.02
              67           12.91           9.218
              68          -33.83           11.56
              69          -21.73           9.771
              70          -30.38           10.22
              71           20.56           10.21
              72          -36.09            10.5
              73          0.8908           9.577
              74           15.36           9.223
              75           16.65           12.83
              76          -27.19           9.473
              77          -25.01           9.338
              78           7.616           8.653
              79           103.3           16.64
              80           7.836           14.05
              81          -27.15           9.816
              82           1.926           11.25
              83          -2.077           7.357
              84          -29.04           11.57
              85          -11.45           9.985
              86           9.028           8.536
              87           36.76           9.454
              88          -34.89           10.13
              89          -18.27           9.858
              90           2.679           7.617
              91            78.4           12.81
              92          -43.37           9.381
              93          -39.89            11.3
              94           17.83           7.377
              95           91.44           16.55
              96           9.783           12.68
              97           -32.9           9.275
              98          -12.43           11.08
              99           9.116           9.864
             100          -26.08            11.2
             101          -23.44           9.969
             102          -2.694            9.41
             103           25.32           11.21
             104          -18.26            10.3
             105          -12.34            10.1
             106           5.836           8.813
             107           42.85           14.37
             108           -18.7           9.242
             109          -34.08           9.358
             110           28.27           9.221
             111           106.8           17.43
             112          -4.699           13.01
             113          -17.41           9.758
             114          -24.67           10.24
             115            17.2           8.084
             116          -26.44           10.82
             117          -33.42            9.63
             118          0.4356           8.064
             119           12.51           10.81
             120             -37           9.783
             121          -16.45           9.629
             122          -10.59           7.381
             123            45.9           14.25
             124          -17.68           9.487
             125          -16.15           12.68
             126           11.61           7.375
             127           126.5           17.74
APV                2              13               2               4
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           27.02           8.833
               8          -33.29           10.24
               9           -1.94           6.992
              10           2.422           7.619
              11           44.43           9.479
              12          -50.96           9.884
              13          -1.162           6.727
              14           37.65           7.523
              15           38.48           11.07
              16          -63.13           9.561
              17          -38.25           7.842
              18           2.609           12.91
              19           13.76           7.335
              20          -30.14           10.03
              21          -23.14           7.193
              22           2.453           7.667
              23            26.5           7.842
              24          -55.32           9.305
              25           -22.1           6.959
              26           25.05            6.84
              27           36.67           9.249
              28          -39.01           8.468
              29          -9.097           7.601
              30           22.88           6.758
              31           54.82            11.8
              32          -41.56           10.17
              33          -26.34           8.179
              34           23.43           7.427
              35           35.42            8.08
              36          -50.76           10.37
              37           -14.8           7.104
              38           10.68           7.594
              39           39.09           9.007
              40           -49.2           9.971
              41          -10.45            6.78
              42           18.85           7.771
              43           38.41           10.06
              44          -42.05           9.029
              45           10.27           7.586
              46           27.39           7.372
              47           47.99           13.48
              48          -48.54           10.04
              49          -24.07           7.527
              50           5.363           10.19
              51           17.97           7.474
              52          -42.47            9.96
              53          -13.49           6.843
              54           28.69           7.262
              55           32.29           8.421
              56          -57.25           8.816
              57          -16.85           7.055
              58           29.49           6.873
              59           31.47           10.22
              60           -29.2           7.853
              61           -2.56           8.247
              62           29.35           6.955
              63           56.12           14.45
              64          -42.29           10.05
              65          -38.14           8.554
              66           21.86           8.931
              67           33.67           8.154
              68          -37.19           10.19
              69          -8.295           7.284
              70           10.59           8.768
              71           37.36             8.6
              72          -41.85           10.21
              73           -9.58           6.714
              74           50.95           7.481
              75            35.9           9.445
              76          -39.09           9.122
              77           8.809           6.728
              78           14.82           6.993
              79            40.6           11.61
              80          -38.72           10.04
              81          -29.11           7.887
              82           15.79           9.046
              83           22.28           7.123
              84          -50.35           9.997
              85          -3.599           7.272
              86            18.3           7.832
              87           39.17           7.978
              88          -63.85           9.076
              89          -10.27           7.294
              90           27.33            6.82
              91           32.37           9.398
              92          -40.03           8.207
              93          0.7373           8.861
              94           10.39           6.689
              95           68.71           12.08
              96          -42.89           9.975
              97          -30.43           7.865
              98           3.733           8.352
              99          -1.943            8.68
             100          -56.06           10.27
             101           6.457           7.075
             102           26.92           7.548
             103           40.83           8.821
             104          -29.32           9.811
             105           -18.5           7.295
             106           18.26           7.314
             107           43.12           10.17
             108          -35.55           8.675
             109          -17.25           7.238
             110           26.63           7.789
             111           59.85            13.3
             112          -37.21           9.934
             113          -37.09           7.353
             114           1.242           8.244
             115           19.65           7.419
             116          -53.22           9.746
             117          -9.262           6.741
             118            23.6           6.899
             119           23.22           8.377
             120          -36.84           8.649
             121          -3.723           7.253
             122           29.61           6.728
             123           32.11           10.23
             124          -40.23           7.744
             125          -17.95           10.07
             126           30.31           6.921
             127           64.64           14.63
APV                2              13               2               6
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           32.79           23.58
               8          -53.19           24.86
               9          -38.01           9.386
              10           4.297           19.39
              11           42.82            23.8
              12           -58.1           17.07
              13          -14.55           10.96
              14           31.05           20.41
              15           68.46           25.35
              16          -18.59           30.55
              17          -38.02           11.78
              18           -29.1           11.86
              19           17.55           19.22
              20          -59.08           27.58
              21          -51.42            8.42
              22          -26.19           14.01
              23           37.46           22.65
              24           -42.5           21.96
              25          -31.04           8.922
              26           11.62           17.63
              27           53.95           24.01
              28          -67.95           14.86
              29          -14.27           10.74
              30          -3.368           19.81
              31           87.86            25.6
              32          -23.01           31.85
              33          -52.76           11.39
              34           16.27           15.24
              35           51.34            21.9
              36          -66.33           27.59
              37          -32.28           8.375
              38           -4.91            17.5
              39           36.81           23.33
              40          -74.65           19.46
              41          -9.603           9.716
              42              18           19.97
              43           62.52           24.72
              44          -38.83              13
              45            22.1           13.18
              46           39.75           21.19
              47           78.63           25.46
              48          -54.12           30.44
              49           -30.7           10.23
              50           7.675           12.71
              51           14.46           20.81
              52          -50.77           26.01
              53          -27.29           8.347
              54           -3.88           15.99
              55           67.56            23.1
              56          -41.01           18.26
              57          -4.755           10.05
              58          -3.269           18.72
              59           65.33            24.5
              60           -58.1           12.05
              61          -23.07           11.83
              62           31.02           20.74
              63           91.81           24.76
              64          -44.58            28.3
              65          -43.34           13.23
              66          -14.67           12.03
              67           31.09           14.08
              68          -48.91           29.98
              69          -25.24           9.212
              70            -6.7            12.2
              71           36.38           13.69
              72          -58.74           25.07
              73          -12.27           8.517
              74           14.45           12.79
              75           73.22           14.05
              76          -47.45           17.44
              77          -9.319           13.71
              78           32.25           13.94
              79           81.15           14.69
              80          -43.76           31.38
              81          -4.757           13.22
              82           4.802           14.26
              83           54.32           14.36
              84          -48.79           29.58
              85          -14.54            8.75
              86           -11.1           13.68
              87            56.5           14.46
              88          -67.77           22.56
              89          -14.85           7.995
              90           20.48           13.97
              91           69.79           14.38
              92          -55.49           15.81
              93           3.762           14.99
              94           48.78              15
              95           109.6           14.81
              96          -56.54           31.52
              97          -40.58           11.57
              98          -4.598           11.47
              99           43.83           13.28
             100          -61.98           28.68
             101           -19.7           8.426
             102           21.61            12.5
             103           54.25           13.95
             104           -70.7           21.29
             105          -6.031           9.906
             106           30.26           12.93
             107           67.86           14.17
             108          -54.34              14
             109         -0.2181           13.54
             110           44.02           13.69
             111           87.48           14.57
             112          -47.25           31.22
             113          -29.85           10.72
             114           13.87           13.73
             115           35.85           14.29
             116          -72.24           26.86
             117           -24.3           7.855
             118          -10.05           13.29
             119           53.07           14.39
             120          -47.11           18.77
             121          -24.36            13.8
             122           26.21           14.72
             123           90.35           14.83
             124          -53.16            12.8
             125           1.876           14.78
             126           35.15           14.57
             127           106.6           14.53
APV                2              13               2               8
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           25.62           7.677
               8          -42.46           8.652
               9           5.017           7.426
              10           1.224            9.25
              11           18.13           8.506
              12          -42.68           8.303
              13          -15.99           7.039
              14           33.75           8.539
              15           46.06           11.05
              16          -13.86           10.37
              17          -19.81           7.227
              18          -10.51           8.128
              19           19.96           7.632
              20          -38.68           8.929
              21           -10.4           6.911
              22           17.61           7.698
              23           22.11           7.698
              24          -48.54           7.893
              25          -23.97           6.889
              26           11.61           8.316
              27           41.93           8.853
              28          -51.59           7.341
              29          -10.97           6.801
              30           8.457           7.898
              31           64.26            11.9
              32          -21.33           10.62
              33          -23.01           7.816
              34           1.787            8.11
              35           9.541           7.846
              36          -47.03             9.1
              37          -22.24           7.238
              38            11.8           9.228
              39           51.79           8.212
              40           -52.5           8.774
              41          -20.15           8.207
              42           -6.54           9.058
              43           38.88           10.07
              44          -38.32           7.852
              45           5.055           8.064
              46            5.98           7.887
              47           49.94           12.68
              48          -30.49            9.61
              49          -28.73           6.988
              50            6.71           7.654
              51           31.79            7.93
              52          -42.77           8.172
              53          -28.41           6.857
              54          -12.87           8.183
              55           23.72             8.4
              56          -48.41           7.399
              57          -9.925           6.825
              58           0.336           8.264
              59           69.26           9.491
              60             -24           7.075
              61          -39.51            6.82
              62           33.31           7.721
              63           52.43           13.18
              64          -29.54           11.76
              65          -9.532            8.83
              66          -13.02           9.104
              67          -1.995           7.939
              68          -40.52           9.849
              69          -26.31           7.535
              70           -1.76           9.147
              71           27.99           7.716
              72          -29.06           8.839
              73          -8.515           7.878
              74          -5.757           8.877
              75           27.81           8.966
              76           -27.6           8.215
              77           14.15           7.025
              78           13.74           8.309
              79           71.04           11.13
              80          -41.56           10.75
              81             -11           7.563
              82         -0.4167           6.928
              83           26.06           7.896
              84          -50.94            9.32
              85          -24.55           6.953
              86           11.14           7.998
              87           25.38           7.827
              88          -19.45           7.907
              89          -16.15           6.456
              90            9.08           8.289
              91            67.7           9.104
              92          -36.96           7.473
              93          -32.14           6.617
              94           14.75           7.941
              95           96.09           11.91
              96          -41.88           10.75
              97          -7.934           7.682
              98          -9.352           8.632
              99           22.74           8.089
             100          -45.36           9.277
             101          -16.16           7.464
             102           17.68           9.022
             103           24.55           8.176
             104          -37.46           8.423
             105           -23.2           8.008
             106           18.87           8.707
             107           50.27           10.02
             108          -27.75            7.93
             109          -14.02           7.581
             110           24.07           8.177
             111           94.13           12.99
             112           -35.3           10.05
             113          -3.178            6.99
             114           8.354           7.282
             115           20.56           7.807
             116          -38.97           8.426
             117          -6.072           6.577
             118            6.95           8.161
             119           31.82           8.339
             120          -43.62            7.44
             121          -18.47           6.549
             122          0.7788           8.154
             123           47.99            9.56
             124          -15.17           7.151
             125          -12.52           7.029
             126           44.15           7.814
             127           122.7           13.73
APV                2              13               2               1
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           42.95           9.398
               8          -35.17           10.49
               9          -31.99           7.184
              10           1.059           9.038
              11           48.71           9.576
              12          -27.34           9.961
              13           -10.2            6.58
              14            6.52           9.153
              15           60.74           9.854
              16          -41.04           10.82
              17          -34.21           8.491
              18          -5.349           9.677
              19          -1.578           7.813
              20          -42.63           10.93
              21          -21.23           7.786
              22           6.695           7.463
              23            31.3           8.191
              24          -32.79           9.845
              25          -28.78           7.378
              26          -3.422           7.829
              27            53.6           8.983
              28          -13.62           8.971
              29          -32.21           6.929
              30           24.53           8.129
              31           82.81           9.516
              32          -34.19           12.04
              33          -31.14           8.452
              34           6.488           7.883
              35           12.24           8.965
              36          -44.79           11.11
              37          -8.372            7.29
              38           7.273           8.737
              39           30.82           9.451
              40          -39.36           10.16
              41          -17.94           6.868
              42            16.1           9.654
              43           42.21           9.798
              44          -33.05           9.018
              45          -26.81           7.524
              46           42.11           9.076
              47           78.78            10.3
              48          -37.42           11.12
              49          -39.71           8.242
              50          -3.859           8.231
              51          -8.865           7.844
              52          -40.64           10.64
              53          -34.27           7.458
              54           7.553           7.533
              55           48.03           8.351
              56          -36.14           9.378
              57          -23.52           6.955
              58          -4.738           7.918
              59           48.07           9.098
              60          -38.27           8.183
              61          -11.15           7.095
              62           11.68           8.017
              63           69.33           10.66
              64          -61.25           12.12
              65          -35.18           8.411
              66          -4.371           8.904
              67           13.95           8.951
              68          -16.98           11.83
              69          -20.68           7.491
              70           8.499           8.772
              71            28.7           9.088
              72          -36.38           10.26
              73          -7.315           6.929
              74           9.561           8.874
              75           51.41           9.564
              76          -18.21           9.426
              77          -14.29           6.668
              78           29.91           9.004
              79           100.8           10.57
              80          -50.42           11.89
              81          -26.36           8.659
              82          -9.163            7.48
              83           25.49           7.713
              84           -28.5           11.38
              85          -8.457           7.848
              86          -7.987           7.109
              87           39.76           8.207
              88          -25.18           9.713
              89           -16.6           7.225
              90           13.57           7.758
              91            60.3           9.055
              92          -36.11           8.675
              93          -18.73           7.265
              94            25.6           8.238
              95           99.66           10.23
              96           -37.6           11.62
              97          -41.96           8.124
              98           2.617           8.619
              99           2.224           9.484
             100          -45.82           11.18
             101          -26.76           7.202
             102          -1.528           8.552
             103           43.18           9.147
             104           -35.8           9.948
             105          -28.11           7.643
             106          -5.973           9.061
             107           69.28           10.01
             108          -16.32           8.732
             109          -19.22           7.022
             110            9.92           9.344
             111           117.4           10.93
             112          -40.55           11.63
             113           -32.2           8.084
             114          -9.779           7.337
             115           4.086           7.797
             116          -47.66           10.49
             117          -9.842           7.414
             118         -0.7187            7.35
             119           29.16            8.24
             120          -24.53           9.305
             121          -24.48           6.887
             122           18.82           7.926
             123           61.36            9.42
             124          -12.49           8.355
             125          -12.86           7.676
             126           14.17           7.979
             127             133            11.5
APV                2              13               2               3
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           13.16           8.476
               8          -27.07           8.303
               9          -40.65           7.223
              10          -12.23           7.717
              11           27.11           9.139
              12          -27.33           8.482
              13          -16.85           7.005
              14            26.4           7.597
              15           59.08           9.704
              16          -29.69           8.316
              17          -35.88           7.655
              18          -36.07           10.92
              19            37.1           7.336
              20          -51.22           7.985
              21          -25.08            7.54
              22          -12.76           7.279
              23           37.57           7.574
              24          -17.21           8.045
              25          -34.62           7.324
              26         0.08133           6.709
              27           78.92           8.531
              28           -39.3           7.431
              29          -21.87           7.514
              30          -14.26           6.712
              31            72.6           9.356
              32          -22.52           8.621
              33          -23.01           7.783
              34          -11.91           7.295
              35           8.032           8.209
              36          -46.13           8.053
              37          -26.79           7.361
              38          -11.29           7.782
              39           45.19           8.738
              40           -7.97           8.126
              41           12.11           7.432
              42          0.8949           7.844
              43           74.59           9.599
              44          -47.72           7.943
              45           1.805           7.556
              46           29.51           7.464
              47           76.46           10.48
              48          -46.16           8.348
              49          -43.47           7.585
              50          -1.768           9.149
              51           30.55           7.379
              52           -4.22           8.034
              53          -38.44           7.309
              54          -23.26           6.858
              55           44.12            7.73
              56          -54.06           7.826
              57           -16.8           7.271
              58           4.179           6.811
              59           53.08           8.633
              60          -45.23           7.368
              61          -34.19            7.77
              62         -0.4843           6.857
              63             107           10.61
              64          -29.05           8.666
              65          -12.63           7.652
              66          -10.01           8.937
              67           20.09           8.171
              68          -36.13           8.101
              69          -3.692           7.242
              70          -5.515           8.016
              71           27.02           8.527
              72          -31.86            8.19
              73           -7.22            7.19
              74          0.7989           7.486
              75              63           9.268
              76          -14.39           7.747
              77          -29.39           6.992
              78           14.28           7.308
              79           91.96           10.19
              80          -53.92           8.177
              81          -19.51           7.563
              82          -20.96           8.103
              83           32.19           7.222
              84          -21.73           8.115
              85           -29.9           7.364
              86          -8.466           6.785
              87           37.39            7.72
              88          -17.32           7.687
              89          -24.62           7.372
              90          -5.356           6.546
              91           79.14           8.773
              92           -39.6           7.363
              93          -28.88           8.376
              94           26.46            6.68
              95           89.47           9.922
              96          -30.76           8.309
              97          -16.71           7.409
              98          -10.53           8.548
              99           46.66           8.747
             100          -56.84           7.981
             101          -43.19           7.173
             102          -28.05           7.465
             103           49.76             8.7
             104          -37.45           8.268
             105          -22.27           7.538
             106           12.51           7.424
             107           65.69           9.468
             108           -31.9            7.51
             109          -24.46           7.295
             110           19.51           7.901
             111            93.8           10.89
             112          -42.28           8.044
             113          -11.35           7.488
             114          -7.787           7.509
             115            37.7           7.437
             116          -44.93           7.859
             117          -21.07           7.203
             118          -18.85           6.636
             119           37.46            7.91
             120           -23.3           7.608
             121          -13.37           7.356
             122           17.27           6.622
             123           56.34           9.168
             124          -32.41            7.16
             125           1.627           9.359
             126           32.78           6.864
             127           122.6           11.01
APV                2              13               2               5
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           32.24              11
               8          -64.87           8.949
               9          -27.54           9.132
              10          -6.151           11.07
              11           49.97            15.1
              12          -28.57           8.771
              13          -17.58            9.58
              14          0.9208           9.738
              15           84.46            19.5
              16          -29.26           9.365
              17          -45.23           7.741
              18          0.9677           13.27
              19           13.53           8.206
              20          -34.97           8.916
              21          -34.98           8.268
              22          -11.79           10.46
              23           40.97           11.34
              24          -36.43           8.745
              25          -17.76            8.73
              26           9.182           9.546
              27           63.47           16.68
              28             -40           7.886
              29          -2.557           9.362
              30           14.84           7.847
              31           79.35           20.53
              32          -33.89           9.186
              33          -48.71           8.163
              34           3.064           10.74
              35           20.34            9.46
              36          -53.96           8.985
              37          -13.16           8.832
              38         -0.3964           11.52
              39           52.26           12.54
              40          -25.42           8.626
              41          -39.08           9.637
              42          0.2198           10.93
              43           64.91           18.07
              44          -20.16           8.243
              45          -19.98           9.965
              46           8.285           8.511
              47           72.29           21.02
              48          -29.63           9.747
              49          -33.97           7.808
              50           9.405           11.58
              51           31.41           9.394
              52          -48.61            9.03
              53          -27.69            8.39
              54           -8.13           10.04
              55           29.57           13.61
              56          -43.86            8.35
              57          -22.06            8.88
              58          -30.66           8.469
              59           74.43           19.37
              60          -22.67           7.651
              61          -22.88           9.812
              62           20.87           7.535
              63           81.45           19.65
              64          -41.17           8.622
              65           -25.9           7.991
              66           6.161           12.09
              67           34.25           9.534
              68          -39.98           8.596
              69          -26.52            8.54
              70           5.451           12.15
              71           44.65           10.51
              72          -39.08           8.806
              73           -21.1           9.084
              74          0.8502           11.33
              75           46.28           15.01
              76          -44.38           7.904
              77          -22.46           9.292
              78            15.3           9.693
              79            99.9           21.62
              80          -33.41           8.865
              81           -28.1           7.763
              82           20.07           10.65
              83           23.99           8.245
              84          -31.13            8.74
              85          -31.91           8.194
              86           5.368           10.37
              87           38.52           11.08
              88          -46.44           8.557
              89          -32.79           8.587
              90           11.05           9.788
              91           68.18           16.62
              92          -27.15           7.614
              93          -8.223           10.06
              94           45.88           8.458
              95           76.85           21.28
              96          -37.15           8.968
              97          -24.06           7.772
              98         -0.3759            11.7
              99           27.58           10.14
             100          -46.48           8.701
             101          -35.67           8.667
             102          -16.99           11.68
             103           43.57           12.35
             104          -37.15           8.827
             105          -5.561           9.482
             106           11.31           10.44
             107           57.16            18.2
             108          -30.33           7.751
             109          -8.177           9.693
             110           39.29           9.138
             111           83.51            21.9
             112          -29.14           9.081
             113          -45.07           7.688
             114          -10.02           10.49
             115            23.9           9.043
             116          -41.16           8.659
             117          -36.04           8.254
             118           5.007           10.11
             119            44.7           13.34
             120          -57.82           8.009
             121          -18.32            8.99
             122           4.336           8.915
             123           72.34           19.23
             124          -20.76            7.39
             125          -20.08              11
             126           28.92           7.736
             127           119.6           21.62
APV                2              13               2               7
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           3.371           15.18
               8          -35.22           15.81
               9          -11.09           9.555
              10           1.272           8.357
              11           24.87           16.21
              12          -28.94           13.95
              13           3.594           8.362
              14           30.15           9.524
              15           39.18           17.06
              16          -33.48           17.57
              17          -48.94           10.24
              18          -30.18           12.42
              19           45.15           12.76
              20          -58.23           16.54
              21          -44.97           9.819
              22            -1.9           7.251
              23           41.26           15.03
              24          -38.59           13.71
              25          -15.46           9.067
              26           12.63           7.768
              27           60.74           17.15
              28           -24.7            12.2
              29          -4.407           8.421
              30           12.06           10.45
              31           49.24           17.34
              32          -41.66            19.9
              33          -32.76           10.49
              34          -20.71           8.167
              35          -6.354           12.97
              36          -73.02           17.91
              37          -24.74           9.659
              38            16.3           8.456
              39           40.18           15.54
              40          -23.62           13.73
              41           2.696           9.231
              42            17.5           9.122
              43           46.38           17.15
              44          -33.31           11.75
              45           4.804           8.483
              46           16.17           10.75
              47           46.99           17.16
              48          -42.77           18.05
              49          -22.34           10.15
              50          -7.346           9.871
              51           12.57           13.88
              52          -59.76           16.48
              53           -20.2           9.797
              54          0.2262             7.3
              55           27.34           16.05
              56          -54.47           12.46
              57           2.935           8.309
              58           18.35           9.066
              59           17.26           17.24
              60          -17.33           10.84
              61          -23.08           8.292
              62           19.92           11.73
              63           72.94           16.85
              64          -31.12           18.34
              65          -8.101           11.36
              66           12.09           11.37
              67           41.96           11.72
              68          -27.48           19.32
              69          -13.17           9.901
              70           3.497           9.254
              71           29.26           14.39
              72          -30.77           15.74
              73          -0.465           9.681
              74           13.78           8.156
              75           53.55           16.72
              76          -24.17           12.65
              77          -17.44           8.292
              78            8.38           9.136
              79           74.74           18.16
              80          -37.92            19.6
              81          -27.51           10.59
              82          -12.45           8.598
              83           34.58           12.28
              84          -32.71           18.95
              85          -23.61           9.925
              86            19.8           6.774
              87           29.25              15
              88          -21.85           13.62
              89          -18.07           8.624
              90           11.25           7.461
              91           42.28           17.16
              92          -30.24           11.61
              93          -13.54           9.314
              94           12.81           9.878
              95           59.57           17.89
              96          -55.34           18.98
              97           -31.8           9.874
              98          -4.481           9.715
              99           20.19           13.25
             100          -46.55           18.45
             101          -37.41           9.245
             102           -1.33           8.096
             103            32.1           15.45
