#Thu Jun 25 12:06:54 2026
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV                2              13               5               0
              29           1.233           4.011
              30           18.81           3.654
              31           35.15            3.91
              32          -29.86           4.207
              33          -2.312           4.054
              34           -3.49            3.98
              35           16.16           4.098
              36          -19.21           4.107
              37          -20.77           3.916
              38          -14.57            4.01
              39           19.04            4.12
              40          -21.66           4.135
              41          -13.59           4.144
              42           -2.02           4.334
              43           20.03           4.197
              44          -10.29           4.097
              45           2.572           4.312
              46           27.04           4.104
              47           32.42           4.518
              48          -25.85           3.955
              49          -19.19           3.802
              50           13.33           3.899
              51           5.132           3.778
              52          -28.46           3.981
              53          -16.58           3.802
              54          -18.62           3.693
              55           15.14            3.67
              56           -16.4           3.838
              57          -28.24           3.806
              58           8.208           3.725
              59           26.66           3.875
              60          -23.82           3.681
              61          -6.241           3.838
              62           28.19           3.488
              63           35.85           4.546
              64          -9.326           4.635
              65           19.44           3.813
              66          -6.098           4.087
              67           10.09           3.974
              68          -4.032           4.058
              69          -4.402           3.904
              70          -4.302           4.204
              71            21.6            4.06
              72          -8.089           4.021
              73           5.823           3.939
              74          0.2082            3.97
              75           31.99           3.964
              76          -3.849           3.828
              77           4.262           3.943
              78           21.52           4.017
              79           51.12           4.269
              80          -28.25            4.07
              81          -2.719           3.825
              82           12.35           3.817
              83           9.193           3.779
              84          -27.64           4.139
              85          -1.728           3.872
              86           18.45           3.712
              87           9.005           3.735
              88          -17.85            3.87
              89          -23.76           3.922
              90           11.12           3.715
              91           18.91           3.842
              92          -5.964           3.765
              93          -12.89           3.918
              94           29.36           3.826
              95           45.88           4.136
              96          -26.38           4.057
              97          -1.925           4.008
              98           -14.3            4.46
              99           6.852           4.287
             100          -4.124           4.049
             101           3.526           4.119
             102         -0.7041           4.185
             103           21.58           4.044
             104          -9.427           3.951
             105         0.08073           4.332
             106           12.65           4.172
             107           26.06           4.243
             108          0.4057            3.91
             109          -11.59           4.326
             110           32.37           4.292
             111           52.92           4.601
             112          -25.56           3.927
             113           -15.1           3.653
             114          -8.351           3.683
             115          -3.892           3.678
             116          -19.98           3.931
             117           -14.2           3.566
             118         -0.4115            3.56
             119           25.73           3.675
             120          -7.179           3.791
             121          -10.35           3.689
             122           20.08           3.519
             123           14.53           3.837
             124          -13.69           3.619
             125          -18.02           3.608
             126           31.35           3.615
             127           46.69           4.834
APV                2              13               5              11
               0           54.67           28.61
               1          -58.36           23.81
               2          -31.55            22.4
               3          -36.46           22.63
               4          -132.2           8.862
               5          -81.35           7.051
               6          -6.867            8.12
               7           32.62           6.525
               8          -56.94            5.99
               9          -45.41           6.558
              10           23.81           6.574
              11            71.3           6.251
              12          -48.88           6.454
              13          -19.07           6.531
              14           58.23           6.393
              15           72.36            6.21
              16          -46.38           6.145
              17          -68.77           5.891
              18          -7.987           8.411
              19           36.54           6.208
              20          -73.68           6.044
              21          -65.26           6.002
              22           25.11            6.76
              23           49.53           5.957
              24          -58.53           5.998
              25          -38.41           6.339
              26            57.9           6.406
              27           71.31           5.964
              28          -41.52            6.01
              29          -22.83           6.428
              30           52.88           6.217
              31           83.44           6.058
              32          -76.22           6.038
              33          -47.84           6.209
              34          0.9793           6.886
              35           46.72           6.444
              36          -57.42           6.013
              37          -61.48           6.096
              38           37.92           6.767
              39           75.23            6.36
              40          -48.53           6.191
              41          -29.45           6.453
              42           42.47           6.916
              43           84.28           6.513
              44          -33.16           6.547
              45           -7.09           6.955
              46           42.19           6.221
              47           88.99           6.776
              48          -40.98           6.167
              49          -55.11           5.864
              50           1.863           7.739
              51           38.39           6.125
              52          -75.04           5.918
              53          -50.61           6.006
              54           22.51            6.62
              55            38.5           5.884
              56          -48.34               6
              57          -26.64            6.28
              58           39.04           6.342
              59           72.45           6.004
              60          -36.25           5.957
              61          -10.89           7.464
              62           53.72           5.899
              63           88.83           7.342
              64           -48.1           6.552
              65          -63.98           5.889
              66           9.653           11.41
              67            40.8            6.86
              68          -64.58           5.844
              69          -44.38           6.179
              70           12.11           7.279
              71           44.14           6.341
              72          -42.83            6.16
              73           -37.7           6.357
              74           36.59           6.636
              75           63.98           6.326
              76          -53.61           6.147
              77          -15.01           6.745
              78           65.39           6.412
              79           76.68           6.825
              80          -52.66           6.048
              81          -53.88           5.827
              82           16.03           6.599
              83           60.68           6.153
              84          -79.62            5.97
              85          -47.84           6.019
              86           16.13           6.413
              87           52.13           5.968
              88          -64.52           5.932
              89          -32.68           6.337
              90           36.35           6.205
              91           54.38           6.018
              92          -37.36           5.886
              93          -1.919           6.969
              94            55.7           6.061
              95           98.45             6.5
              96          -64.36           5.945
              97          -61.74           6.197
              98           10.92           8.082
              99           54.51           6.892
             100          -55.77           5.976
             101          -55.88           6.402
             102            16.3           6.825
             103           62.38           6.338
             104          -53.88           6.308
             105          -22.98           7.009
             106           42.12           6.651
             107           79.93           6.561
             108          -31.87           6.134
             109           2.978            6.85
             110           50.57           6.751
             111           101.3           7.135
             112          -53.41           6.004
             113          -57.94            5.79
             114           6.165           6.706
             115           40.46           6.021
             116          -68.11           5.812
             117          -48.52           5.952
             118           28.61           6.264
             119           60.19           5.835
             120          -40.95           5.978
             121          -18.23           6.291
             122            56.7           6.111
             123           81.08           6.196
             124           -43.8           5.824
             125           1.274           7.177
             126           54.53           6.076
             127           111.4            7.58
APV                2              13               5              12
               0           103.5              28
               1          -19.92           22.54
               2          -6.137            19.6
               3          -55.48           20.51
               4          -87.99           8.841
               5          -43.06            6.89
               6          -1.438             8.9
               7           17.19           6.813
               8          -23.24           6.248
               9          -19.93           6.194
              10          -5.766           6.794
              11           36.17           6.586
              12          -28.13           6.625
              13          -39.25            6.04
              14           23.83           6.697
              15           29.26           6.804
              16          -11.91           7.114
              17          -19.63           6.158
              18           -1.21           8.978
              19           18.08           6.113
              20          -34.78           6.762
              21          -24.01           6.137
              22          -7.691           6.555
              23           38.24            5.87
              24           3.478           6.584
              25           8.229           6.315
              26           12.39            6.22
              27            21.9           6.072
              28           6.068           6.277
              29          -2.924           6.566
              30           2.538           6.002
              31           22.02             6.5
              32          -3.171           7.192
              33          -3.335            6.37
              34           8.123           6.964
              35           20.11           6.838
              36          -7.292            6.47
              37          -3.986           5.987
              38           20.34           6.986
              39           37.92           6.757
              40          -25.38           6.464
              41          -28.47           6.102
              42           7.865           7.379
              43           34.24           6.892
              44          -31.22           6.518
              45          -17.56           6.522
              46           12.91           6.171
              47           51.35           12.75
              48          -11.24           7.265
              49          -27.41           6.111
              50          -12.16             8.1
              51           21.07           5.924
              52          -22.57           6.598
              53          -12.12           6.058
              54          -15.28           6.431
              55           29.74           5.913
              56          -15.69           6.393
              57          -4.555           6.246
              58           11.27            6.23
              59           31.37           6.212
              60          -35.68           5.978
              61          -43.67           6.919
              62           19.14           5.888
              63           52.27           8.176
              64          -12.21           7.053
              65          -3.984           6.015
              66           4.417           8.799
              67           20.66           7.261
              68          -26.75           6.366
              69           -22.6           5.877
              70          -6.725           7.819
              71           14.53           6.719
              72          -3.942            6.49
              73          -1.353           5.928
              74           19.22           6.953
              75           40.92           6.763
              76          -8.486           6.184
              77           5.667           6.166
              78           31.49           6.604
              79           58.36           7.373
              80          -12.42           7.084
              81          -16.02           6.009
              82          -21.09           6.856
              83           25.74           5.969
              84          -20.49           6.719
              85          -18.93           6.041
              86           21.93           6.178
              87           18.25           5.902
              88          -22.82           6.249
              89          -21.84           6.309
              90          0.9115           5.975
              91           28.44           6.231
              92          -37.75           5.874
              93          -18.68           6.938
              94           8.515           5.917
              95           69.07           7.113
              96          -9.533           6.669
              97          -25.83           6.008
              98          -3.075           8.564
              99           19.07           7.334
             100          -41.82           6.258
             101          -18.95           6.028
             102           -1.42           7.348
             103           23.91           6.643
             104          -35.67           6.426
             105          -25.57           6.506
             106          0.2304           6.842
             107           32.76           7.044
             108          -26.37           6.108
             109          -19.05            6.36
             110           27.32           7.363
             111            63.1           8.409
             112          -61.28           11.83
             113          -25.05           5.859
             114           13.52           6.781
             115           3.845           6.045
             116          -18.57           6.589
             117          -12.43           5.919
             118           5.583           5.991
             119           30.48           5.874
             120          -28.41           6.129
             121          -20.05           6.098
             122           11.82           5.876
             123            24.2           6.439
             124          -17.29           5.788
             125          -3.051           7.694
             126           31.95           6.117
             127           66.61            8.75
APV                2              13               6               0
               0           57.05           26.43
               1           -22.6           21.65
               2           1.801           18.56
               3           -24.4           18.94
               4          -76.46           7.223
               5          -40.98           5.686
               6          -30.03           5.488
               7           37.76           4.887
               8          -32.41           4.705
               9          -52.88           5.154
              10            1.82           4.632
              11            32.4           4.805
              12          -41.36            5.06
              13           -27.7           4.834
              14            31.9           4.692
              15           47.89           4.769
              16          -24.16           4.996
              17          -29.76           4.711
              18          -30.35           4.571
              19           32.68           4.634
              20          -54.15           4.924
              21          -20.61           4.672
              22          -2.459           4.425
              23           54.48           4.532
              24          -26.19           4.791
              25          -29.82           4.749
              26           15.35           4.399
              27           57.75           4.765
              28          -41.25           4.645
              29          -20.18           4.731
              30           18.92           4.423
              31           52.36           4.764
              32          -44.18           4.927
              33          -48.24           5.038
              34          -15.54           4.734
              35            3.02           5.672
              36          -53.13           4.868
              37          -33.38           4.934
              38           3.735           4.751
              39           35.07            5.04
              40          -27.22           5.116
              41           -16.4           5.013
              42           23.35           5.016
              43           28.06            5.06
              44          -53.92           5.127
              45          -22.74           5.292
              46           41.81           4.757
              47           84.56           5.403
              48          -31.74           4.783
              49          -26.83           4.555
              50           13.72           4.487
              51           30.94           4.566
              52          -42.35           4.638
              53          -37.73           4.511
              54          -17.09           4.369
              55           55.38           4.474
              56          -47.23           4.589
              57          -22.41           4.521
              58           40.04           4.436
              59           61.96           4.683
              60          -16.23           4.415
              61          -36.58           4.461
              62           19.65           4.177
              63           67.79           5.513
              64          -28.09           5.504
              65          -24.12           4.667
              66            10.4           4.836
              67           23.78           4.774
              68          -30.26             4.8
              69          -9.191           4.862
              70           3.451           4.857
              71           54.11           5.045
              72          -28.78           4.787
              73           -46.2            4.74
              74           13.98           4.609
              75           56.18           4.875
              76          -33.22           4.632
              77          -1.171           4.952
              78           10.89            4.58
              79           77.11            5.16
              80          -32.38            4.88
              81          -23.15            4.65
              82          -14.05           4.388
              83           50.13            4.49
              84          -46.67           4.887
              85          -33.32           4.595
              86         -0.0268           4.402
              87           52.88            4.55
              88          -16.91           4.721
              89          -36.21           4.558
              90           6.091           4.352
              91           71.56           4.652
              92          -15.53           4.487
              93          -29.76           4.541
              94           31.23           4.531
              95           89.13           5.102
              96           -50.5           4.802
              97          -27.17           4.838
              98           11.98           5.147
              99           38.59           5.283
             100          -61.56           4.743
             101          -27.92           4.945
             102           16.15           4.807
             103           47.08           4.965
             104          -32.55           4.942
             105          -26.99           5.379
             106           41.76            4.81
             107           74.26           5.082
             108          -18.67            4.67
             109          -25.03           5.236
             110           28.13           4.771
             111           90.74           5.438
             112          -41.18           4.737
             113          -18.33           4.441
             114          -19.68           4.281
             115            48.5           18.22
             116          -46.21           4.627
             117          -17.14            4.31
             118          -4.098           4.223
             119           41.82           4.485
             120          -15.61           4.643
             121          -1.437           4.463
             122           9.464           4.197
             123           33.52           4.779
             124           -32.2           4.317
             125         -0.9179           4.245
             126           42.19           4.256
             127           111.2           5.667
APV                2              13               6               1
               0            72.9           27.32
               1          -24.22           22.72
               2          -3.605           20.08
               3          -70.85           18.14
               4          -72.62           7.293
               5          -37.21           5.644
               6         -0.7861           5.455
               7            22.5           4.647
               8           -28.5           4.445
               9          -24.76            4.76
              10           8.046           4.442
              11           5.819           4.579
              12          -30.27           4.731
              13          -16.63           4.437
              14           23.88           4.543
              15           12.41           4.587
              16          -17.68           4.638
              17             -42           4.386
              18            1.98           4.936
              19           16.96           4.453
              20          -52.22           4.637
              21          -36.49           4.369
              22           4.891            4.33
              23           32.34           4.314
              24          -22.94           4.509
              25           5.553            4.53
              26            27.3           4.287
              27           19.55           4.445
              28          -55.91           4.394
              29          -9.039           4.502
              30           5.105            4.26
              31            5.09           4.457
              32          -20.39           4.708
              33          -36.66           4.744
              34           16.34           4.623
              35           17.51           4.667
              36          -38.02           4.637
              37           -27.8           5.398
              38            28.7            4.54
              39           26.95           4.725
              40           -33.8           4.731
              41          -15.62           4.632
              42           41.84            5.42
              43           10.42           4.851
              44          -47.05           4.769
              45           9.518           4.863
              46           35.73           4.589
              47           52.77           5.287
              48          -24.36           4.468
              49          -40.63           4.283
              50           12.23           4.607
              51           4.837            4.34
              52          -24.64           4.326
              53          -28.45           4.219
              54           19.87           4.272
              55           30.03           4.247
              56          -42.06           4.343
              57          -15.46           4.258
              58           27.12           4.315
              59           41.65           4.517
              60          -36.32           4.103
              61           9.717           4.439
              62           31.33           4.089
              63            35.7           5.284
              64          -26.67           4.613
              65          -13.34           4.432
              66           14.84           4.764
              67           27.37           4.651
              68          -25.32           4.504
              69         -0.3106           4.606
              70           23.33           4.759
              71           11.85           4.717
              72          -35.61           4.454
              73          -22.55           4.525
              74           29.98           5.101
              75           37.28           4.646
              76           -27.9           4.402
              77           7.436           4.471
              78           22.67           4.473
              79           49.07           4.978
              80          -15.49            4.55
              81          -30.91           4.303
              82           6.274           4.408
              83              20           4.347
              84          -14.93           4.609
              85          -20.08           4.297
              86           31.99           4.348
              87           17.37           4.304
              88          -19.95           4.427
              89          -18.97           4.344
              90              14           4.266
              91            41.7           4.439
              92          -48.45           4.245
              93          -20.64           4.434
              94           31.87           4.427
              95           16.75           4.839
              96          -27.16           4.586
              97           4.548           4.602
              98           14.52           5.063
              99           18.87           4.868
             100          -48.71           4.439
             101          -25.04           4.566
             102           31.09           4.707
             103           17.29           4.645
             104          -37.32           4.578
             105          -8.281           4.943
             106           14.49           4.636
             107           23.55           4.863
             108          -20.92           4.416
             109           4.566           4.872
             110           46.92           4.738
             111           72.74            5.22
             112          -33.73           4.387
             113          -5.292           4.204
             114           42.38           4.324
             115           28.83           4.307
             116          -37.22           4.325
             117          -8.634           4.128
             118           3.326           4.068
             119           6.541           4.237
             120          -28.26           4.292
             121           2.971           4.208
             122            33.4           4.108
             123           15.38           4.511
             124          -25.46           4.111
             125           3.665           4.271
             126           47.99           4.175
             127           70.94           5.389
APV                2              13               6               2
               0           50.47           26.24
               1          -28.09           21.84
               2          -21.49           18.83
               3          -98.81           15.08
               4          -53.41           7.101
               5          -45.96           5.831
               6          -3.486            6.03
               7         -0.4947           5.102
               8          -27.11           4.894
               9          -8.365           5.226
              10           17.53           4.956
              11          -4.615           5.511
              12          -42.57           5.307
              13          -26.32           4.906
              14           24.97           5.009
              15           49.16           5.088
              16          -2.641           5.231
              17          -29.24           4.884
              18          -28.45           5.279
              19           7.345           4.847
              20          -7.052           5.153
              21          -11.81           4.837
              22         -0.5563           4.842
              23           29.55            4.67
              24          -26.92           4.969
              25           -4.81           4.949
              26          -7.938           4.664
              27           42.36           4.873
              28          -1.634           4.881
              29          -35.39            4.93
              30          -3.087           4.643
              31           36.32           4.947
              32          -17.38           5.209
              33          -49.55           5.093
              34          -2.604           4.991
              35           23.46           5.313
              36            1.92           5.158
              37          -16.04           4.993
              38           5.646           5.012
              39           28.93           5.212
              40          -44.56           5.268
              41          -12.16           5.103
              42           5.513           5.363
              43           41.63           5.363
              44          -26.96           5.203
              45          -9.829           5.514
              46           36.03           5.025
              47           59.73           5.869
              48          0.4805           4.977
              49          -30.75           4.717
              50           10.98           4.979
              51           26.73           4.763
              52          -37.85           4.825
              53          -46.64           4.652
              54           9.429           4.748
              55           26.11           4.618
              56           -27.3           4.735
              57           -4.61           4.776
              58           15.25           4.733
              59           19.57            4.86
              60          -15.89           4.617
              61           4.926           4.912
              62            16.2           4.439
              63            46.7           5.801
              64          -29.28           5.222
              65          -30.64           4.758
              66            6.25           5.334
              67           22.67             5.2
              68          -36.83           4.931
              69           12.54           4.964
              70          -8.183            5.24
              71           40.35           5.243
              72          -24.46           4.957
              73            6.59           4.987
              74           40.04           5.038
              75           20.35           5.022
              76          -4.973           4.896
              77          -5.247           4.989
              78           34.06           4.979
              79           48.06           5.492
              80          -33.57           5.007
              81          -51.22           4.747
              82          -11.85           4.855
              83           11.81           4.721
              84           -16.8           5.093
              85          -30.05            4.73
              86           1.716           4.703
              87           25.24           4.676
              88           -36.9           4.826
              89          -31.48           4.856
              90           2.148            4.76
              91           39.97           4.912
              92          -6.687           4.735
              93          0.8792           4.907
              94           4.692           4.975
              95            68.4           5.239
              96          -14.06           5.081
              97          -24.06           4.921
              98          -6.738           5.725
              99           3.928           5.453
             100          -38.43           4.997
             101           -14.8           5.012
             102          -1.158           5.204
             103           45.26           5.245
             104          -26.23           5.098
             105           5.837           5.584
             106           44.35           5.172
             107           32.03           5.346
             108          -35.91           4.833
             109          -16.28           5.428
             110           52.84           5.384
             111           72.94           5.833
             112          -38.32           4.814
             113          -28.66           4.568
             114            8.15           4.743
             115           27.21           4.717
             116          -12.53           4.814
             117          -16.84           4.451
             118           22.32           4.533
             119           17.86           4.605
             120          -29.47           4.741
             121          -10.27           4.677
             122           27.68           4.566
             123            56.8           4.928
             124          -33.47           4.526
             125           7.811           4.713
             126           19.69           4.459
             127           101.1           6.039
APV                2              13               6               3
               0           37.53           25.11
               1          -59.06           20.32
               2          -21.62           17.45
               3           -45.2           13.39
               4          -117.4           6.718
               5          -69.66           5.496
               6           9.798           5.476
               7           43.72           4.927
               8          -90.53           4.514
               9          -30.29           4.941
              10           26.46           4.707
              11           95.24           5.043
              12          -65.87           4.869
              13          -6.093           4.689
              14           23.63           4.805
              15           99.51           4.968
              16           -67.1           4.882
              17          -40.71           4.647
              18          0.6829           4.879
              19           54.65           4.806
              20          -91.65           4.696
              21           -50.6           4.646
              22           22.82           4.563
              23           83.78           4.604
              24          -73.26           4.634
              25          -38.24            4.66
              26           16.63             4.5
              27            72.5           4.842
              28          -63.13           4.452
              29           -15.9           4.714
              30           37.36           4.582
              31           95.02           4.904
              32          -65.17           4.806
              33          -71.51           4.731
              34          -5.686            4.76
              35           48.97           5.064
              36           -74.1           4.694
              37          -43.21           4.672
              38           7.441           4.717
              39           56.44           5.087
              40          -79.74           4.839
              41          -27.18           4.908
              42            33.4           5.036
              43           78.45           5.243
              44          -70.93           4.682
              45          -15.41           5.173
              46           22.42           4.768
              47           100.5           5.611
              48          -63.12           4.551
              49          -69.99           4.472
              50          -6.122           4.675
              51            52.7           4.612
              52          -92.56           4.339
              53          -42.87           4.429
              54           21.41           4.522
              55           57.96           4.631
              56          -77.28           4.375
              57          -18.72           4.508
              58            38.6           4.596
              59           99.97           4.873
              60          -46.61           4.206
              61            11.1           4.572
              62           41.88           4.357
              63           113.7            5.71
              64          -77.98           4.943
              65          -44.13            4.51
              66           4.744           4.867
              67           49.22           4.927
              68          -74.36           4.604
              69          -41.97            4.72
              70           9.558           4.864
              71           83.17            5.06
              72          -80.59           4.598
              73          -22.46           4.718
              74           37.86           4.699
              75           91.33           4.957
              76           -64.9           4.393
              77          -12.06           4.732
              78           52.57           4.733
              79           88.54           5.304
              80          -52.96           4.717
              81          -42.02           4.477
              82           8.846           4.555
              83           60.45           4.701
              84          -86.53           4.643
              85          -38.74           4.567
              86           19.19           4.543
              87           87.92           4.613
              88          -83.42           4.479
              89          -23.33           4.625
              90           24.75            4.53
              91           77.65           4.821
              92          -76.56           4.318
              93          -7.697            4.58
              94           51.11           4.734
              95           143.6           5.238
              96             -56           4.752
              97          -23.44           4.712
              98          0.3029           5.191
              99           56.32           5.259
             100          -72.77           4.603
             101          -28.47             4.9
             102           15.32           4.868
             103           70.37           5.062
             104          -66.26           4.753
             105           15.21           5.363
             106           43.32           4.854
             107           99.01           5.297
             108          -72.08           4.446
             109          -2.987           5.145
             110           47.61           4.929
             111           139.9           5.655
             112          -73.85           4.466
             113          -52.63           4.294
             114          -9.984            4.45
             115           37.65           4.595
             116          -82.61           4.369
             117          -29.88           4.239
             118           26.47           4.352
             119           61.42           4.577
             120          -68.48           4.392
             121          -10.05           4.419
             122           40.04           4.358
             123           108.1             4.9
             124          -62.79           4.214
             125          -1.874           4.374
             126           56.75           4.482
             127           148.7           5.804
APV                2              13               6               4
               0           26.78           25.74
               1          -85.93           21.24
               2            -8.2           18.89
               3          -41.99           11.85
               4            -118           6.286
               5           -57.6           5.204
               6           4.232           5.399
               7           53.72           4.784
               8          -70.04           4.303
               9          -39.23           4.622
              10           28.64            4.56
              11           56.58           4.654
              12          -69.79           4.553
              13           -4.03           4.454
              14           43.03           4.659
              15           84.74           4.783
              16          -54.51           4.676
              17          -78.16           4.319
              18           14.82           5.135
              19           58.65           4.516
              20          -61.06           4.487
              21          -51.88           4.411
              22           22.46           4.556
              23           56.03           4.336
              24           -64.3           4.449
              25          -37.94           4.483
              26           28.44           4.486
              27           60.96           4.587
              28          -50.94           4.373
              29          -21.79           4.586
              30           47.37           4.333
              31           85.07           4.757
              32          -51.76           4.598
              33          -62.81           4.556
              34           26.11           4.619
              35           56.18           4.802
              36           -63.5           4.479
              37          -54.44           4.481
              38           22.39           4.627
              39           71.97           4.787
              40          -58.31           4.703
              41          -41.86           4.646
