#Wed Jan 28 01:49:28 2026
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV                2              13               0               0
              33          -35.93           8.803
              34          -15.03           10.37
              35          -10.09           11.22
              36          -75.44           8.795
              37          -28.34           8.872
              38           20.93           12.17
              39           37.22           10.68
              40          -24.61           8.349
              41           1.214           7.348
              42           20.25            12.2
              43           45.94           11.05
              44          -34.05           10.26
              45           6.517           7.779
              46            15.7           9.429
              47           46.88           11.33
              48          -48.66           11.32
              49          -25.98           7.522
              50         -0.2106            20.5
              51           9.459           7.707
              52          -60.93           8.723
              53          -23.99           7.601
              54           5.341           10.01
              55           25.67           8.162
              56          -53.53           7.873
              57           2.951           8.857
              58           19.44           7.966
              59           20.63           9.151
              60          -18.83           7.019
              61           -16.7           13.94
              62            17.9           7.642
              63           73.99           11.56
              64          -40.25           8.924
              65          -12.05           8.486
              66           17.22           16.62
              67           39.66           12.86
              68          -31.18           8.971
              69           -15.5           8.351
              70           9.092           13.16
              71           25.98           10.65
              72          -30.55           8.617
              73           -3.12           7.524
              74           18.19           10.93
              75           51.33            10.8
              76          -23.27           9.116
              77          -15.49           7.774
              78           8.885           9.743
              79           77.06           11.67
              80          -43.14           10.17
              81          -29.18           7.452
              82          -6.134           16.26
              83           31.09           7.229
              84          -34.28           8.941
              85          -24.73           7.939
              86           26.36           9.577
              87           26.69           7.952
              88          -20.44           7.853
              89          -17.41           10.33
              90           15.68           7.761
              91           41.81           9.244
              92           -29.3           7.182
              93           -9.74           16.96
              94           13.18           7.372
              95           62.23           11.19
              96          -58.08            8.82
              97          -33.75           8.557
              98          0.2992           14.05
              99           16.47           12.67
             100          -48.14           8.689
             101          -38.49           8.476
             102           4.108              11
             103           29.42           10.39
             104          -29.19           8.797
             105          -17.33           8.137
             106           21.87           10.61
             107           62.97           11.12
             108          -9.281           8.629
             109           15.93           7.542
             110           26.02           11.81
             111           72.58           12.36
             112          -62.83            9.76
             113          -17.57           7.364
             114           5.677           13.75
             115            30.9           7.419
             116          -31.51           8.423
             117           -19.1           8.107
             118          -4.407           8.702
             119            48.8           8.464
             120          -27.38           7.497
             121          -6.497           10.37
             122           26.49           7.423
             123            49.4            9.84
             124          -32.73           6.973
             125           6.508           21.91
             126              20           7.373
             127           116.6           12.58
APV                2              13               0               9
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           32.71              12
               8          -68.04           13.71
               9          -41.09           10.68
              10           -1.52            12.7
              11           68.81           13.53
              12          -49.73           12.19
              13          -31.16           8.672
              14           12.26           9.819
              15           94.06           21.34
              16          -25.18           15.28
              17          -35.14           10.89
              18          -21.56           27.72
              19          -9.448           12.63
              20           -64.6           14.36
              21          -44.07           9.358
              22          -14.66            12.4
              23           38.16              13
              24          -38.69           13.84
              25          -36.07           8.313
              26          -11.31           9.659
              27           75.07           17.07
              28          -38.71           10.59
              29          -37.18           10.54
              30           10.34           10.52
              31           83.43           26.05
              32             -46           14.86
              33          -33.32           10.42
              34          -14.76           12.86
              35            37.2           10.53
              36          -76.08           15.03
              37          -25.27           9.752
              38          -13.67           12.52
              39           56.93           12.26
              40          -24.69           12.73
              41          -17.59           8.672
              42          -7.991           11.54
              43           83.13           16.86
              44          -17.32           10.58
              45          -4.583           9.409
              46           26.04           8.942
              47           107.2           28.24
              48          -41.49           16.27
              49          -18.77           10.55
              50          -13.99           20.03
              51           28.61           12.62
              52          -57.86           14.81
              53          -43.43           8.884
              54          -4.927           11.11
              55           70.46           15.28
              56          -36.29           12.23
              57          -24.29            8.29
              58           8.666           10.11
              59           61.97            20.7
              60          -16.03           9.616
              61           -39.8           13.02
              62           12.13           11.64
              63             112           33.22
              64          -57.75            12.1
              65          -24.61           10.29
              66           6.043           18.99
              67           33.87           11.86
              68          -65.32           15.08
              69          -39.91           10.24
              70          -13.39           14.68
              71           57.17           10.98
              72          -36.34           12.97
              73          -27.56           9.268
              74           7.665           11.63
              75           79.39           14.19
              76          -43.28           10.08
              77           -24.8            9.37
              78           51.55           9.664
              79           117.1           21.36
              80          -46.57           14.97
              81          -48.09           10.73
              82          -28.35           15.44
              83           30.49            10.2
              84           -72.6           14.08
              85          -28.24           9.344
              86          -17.55           9.406
              87           56.68           12.68
              88          -39.52           12.45
              89          -37.99           9.256
              90          -2.846            8.84
              91           74.02           16.85
              92          -13.72           9.969
              93          -19.59           15.14
              94           30.18           9.873
              95           142.6           25.14
              96          -48.97           13.15
              97          -28.21           10.19
              98          -7.311           15.82
              99           28.16           11.69
             100          -68.87           14.41
             101          -32.38           9.655
             102          -22.92           11.97
             103           47.65           11.97
             104          -45.66           14.43
             105          -37.53           11.51
             106           4.763           10.65
             107           90.13           16.86
             108          -11.57           9.517
             109          -10.92           8.957
             110           20.25           10.56
             111           130.9           27.01
             112          -24.61           15.25
             113           -24.6           10.07
             114         -0.2833           13.38
             115           35.61           11.24
             116          -37.13           13.92
             117          -42.89           8.552
             118           -18.7           9.218
             119           67.21           14.48
             120           -33.5           11.44
             121          -22.22           9.152
             122           3.513            9.25
             123           90.06           19.95
             124          -25.62           9.136
             125          -19.56           20.44
             126           19.37           10.97
             127           151.8           31.31
APV                2              13               1               0
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7            40.1           21.98
               8          -70.52           23.28
               9          -35.16           10.39
              10           30.33           25.99
              11            53.5           22.24
              12          -76.01           19.26
              13          -15.54           8.541
              14           54.09           23.41
              15           32.19           19.95
              16          -66.06           31.18
              17          -53.31            18.7
              18           -8.16            38.2
              19           29.78           8.553
              20          -64.53           27.01
              21          -43.15           14.77
              22         -0.4394           12.03
              23           37.54           13.55
              24           -61.9           21.77
              25          -13.38           12.21
              26           18.08           9.909
              27           38.44           16.95
              28          -62.92           18.24
              29           1.158           13.76
              30           32.21           12.48
              31           43.85            17.7
              32          -83.47            31.7
              33          -40.56           15.52
              34           19.24            19.2
              35           18.03           20.88
              36          -77.96           25.29
              37           -38.1           11.47
              38           35.09           22.43
              39           59.42           21.07
              40          -56.82           19.19
              41           -11.3           10.35
              42           35.75           24.97
              43           53.98           21.67
              44          -60.92           18.66
              45          -13.07           10.98
              46           46.65           22.13
              47           47.67           20.92
              48          -48.57            29.1
              49          -24.59           16.44
              50           5.084            25.2
              51           10.03           10.12
              52          -62.34           25.91
              53          -36.01           13.32
              54           7.493           9.754
              55           35.12           14.57
              56          -62.59           20.09
              57          -14.79            11.9
              58           14.98           11.06
              59           47.89           17.56
              60          -46.65           16.66
              61          -19.61            16.2
              62           41.87           13.42
              63           73.12           20.22
              64           -67.5           38.53
              65          -34.73           17.86
              66           30.26           24.82
              67            45.1           50.78
              68          -214.7           101.8
              69           -3.45            15.6
              70           26.04            23.4
              71           49.88           19.59
              72          -55.47           36.74
              73            -9.5           12.95
              74           52.71           22.38
              75           63.59           20.39
              76          -43.32           24.08
              77             -13           8.716
              78           51.39           22.05
              79           63.51           20.76
              80          -79.16           37.32
              81          -37.36           18.55
              82           3.674           21.42
              83           43.66           9.592
              84          -49.06           31.98
              85          -13.41           14.91
              86           21.95           9.234
              87           52.41           13.86
              88          -46.38           22.84
              89          -18.24           14.72
              90           33.72           9.703
              91           55.59            17.3
              92          -46.44            19.6
              93          -23.54           20.89
              94           58.28           12.16
              95           64.78           18.82
              96          -85.84            37.2
              97           -20.6           14.72
              98          -5.754           22.27
              99           29.74           21.45
             100          -87.02           26.73
             101          -16.88           11.49
             102           25.31           21.02
             103           64.25           19.92
             104          -69.43           21.61
             105          -16.18           11.65
             106           38.34           22.77
             107           88.17           21.25
             108          -37.76           19.83
             109          -9.034            10.1
             110           68.29           25.88
             111           76.12           20.94
             112          -57.61           31.67
             113          -27.71           16.68
             114          -2.309           16.23
             115           47.25           10.92
             116          -61.14           27.01
             117          -15.95           13.83
             118           17.63           8.892
             119           47.38           15.21
             120          -43.19           20.43
             121          -9.026           13.15
             122           53.02           11.24
             123           38.88           18.26
             124          -36.44            17.9
             125          -14.19              26
             126           45.26           14.03
             127           44.17           25.15
APV                2              13               1               2
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           21.69           14.46
               8          -22.67           18.46
               9          -15.46           7.983
              10           10.21            15.2
              11           18.48           15.58
              12          -39.29           13.75
              13          -1.269           8.683
              14         -0.5162           13.53
              15           31.51           16.32
              16         -0.6398           24.97
              17          -13.92            12.7
              18          -14.35           34.58
              19           17.79           13.02
              20          0.2569           22.01
              21          -12.97           9.993
              22           10.32           15.64
              23           10.49           12.71
              24          -26.57           19.08
              25          -19.18           9.026
              26           18.19           12.66
              27           42.09           14.73
              28          -45.57           15.01
              29          -4.448           14.17
              30           20.86           12.73
              31           24.22           16.61
              32          -7.018           24.14
              33          -36.44           9.839
              34           23.31           13.66
              35           21.72           15.54
              36          -20.93            19.6
              37          -21.95           8.385
              38           4.366           14.29
              39           20.78           14.15
              40          -38.36           14.61
              41          -8.079           7.845
              42           16.94           14.36
              43           4.565           16.18
              44          -31.67           10.07
              45          -18.16           8.498
              46           10.54           12.84
              47              31           17.38
              48          -11.81           27.83
              49          -27.84           11.78
              50           17.52           26.23
              51           11.31           12.79
              52          -27.35           21.57
              53          -12.68           9.535
              54           1.666           14.12
              55           20.58           13.78
              56          -22.69           17.61
              57          -17.19           10.02
              58           9.395           13.15
              59           10.53           15.63
              60          -40.02           13.01
              61          -20.12           18.12
              62          -9.818           13.56
              63           42.47           19.31
              64           7.911           46.42
              65          -31.65           10.64
              66           26.97           22.09
              67           24.58           15.01
              68          -27.49           22.64
              69          -22.06           8.848
              70           10.45           16.17
              71            38.7           13.31
              72          -30.48           16.78
              73          -11.12           8.032
              74           5.996           13.46
              75           40.36           15.05
              76          -32.79           11.88
              77           4.479           8.276
              78          -4.157           12.93
              79           39.15           16.37
              80          -10.96           26.14
              81          -19.77           14.06
              82           31.93           19.68
              83           15.04           10.44
              84          -29.73           22.84
              85          -6.936           10.84
              86           8.693           11.75
              87           19.07           11.81
              88          -14.54           18.64
              89          -4.991           10.84
              90           8.806           11.11
              91           27.07           14.43
              92          -30.87           14.67
              93           -21.5           20.12
              94           12.02           11.27
              95            47.8           16.56
              96          -7.889           22.43
              97           -20.3           9.465
              98           4.131           18.73
              99           36.75            14.8
             100          -30.23            19.3
             101          -3.235           8.492
             102           13.99           13.73
             103           14.68           13.92
             104          -39.66           13.72
             105          -10.95           9.759
             106           5.098           12.96
             107            24.4           15.94
             108          -58.31           10.58
             109          -8.595           8.147
             110           18.15           15.29
             111           52.18           17.25
             112           10.46           26.68
             113          -10.65           12.03
             114           -1.41           16.91
             115           10.75           11.69
             116           -5.45           21.35
             117          -10.36           9.668
             118           5.554           11.83
             119           18.36           12.95
             120          -2.682           16.64
             121          -20.58           11.19
             122           13.73           11.34
             123           34.22           15.44
             124          -31.53           13.12
             125          -28.25            26.7
             126           18.29           12.11
             127           55.39           18.73
APV                2              13               1               4
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7            20.1           12.93
               8          -37.76           13.28
               9          -38.63           10.01
              10           3.542           12.31
              11           24.64            13.3
              12          -23.64           11.86
              13          -27.17           8.705
              14            8.15           10.76
              15           37.12           15.28
              16            3.53           12.78
              17          -23.88           9.658
              18          -6.483            27.1
              19           25.97           10.18
              20          -27.63           11.71
              21          -30.21           8.949
              22          0.9122           11.53
              23           31.54           12.24
              24          -15.71           11.34
              25          -50.87           8.171
              26           13.27           8.659
              27           37.85           14.32
              28          -24.69           9.372
              29           -20.7           10.73
              30           7.952           9.465
              31           34.17           16.73
              32           -9.57            13.3
              33          -10.03           11.13
              34           7.748           11.37
              35           35.39           11.77
              36          -32.09           12.75
              37          -16.35           10.32
              38          -5.787           12.36
              39           31.49            12.9
              40          -26.28           11.93
              41          -18.09           8.076
              42           19.75           12.23
              43           41.31           14.33
              44          -38.48           13.07
              45          -29.73           8.323
              46           11.99           9.905
              47           56.24           16.72
              48          -17.24           14.19
              49          -26.76           9.066
              50          -6.973           19.22
              51           24.69           10.83
              52          -32.28           11.77
              53           -21.6           8.232
              54          -18.84           9.687
              55           31.69           13.48
              56          -17.19           10.61
              57          -11.28           8.652
              58           3.858           8.918
              59           25.93           15.27
              60          -20.14           8.636
              61          -33.61           12.73
              62           22.44           10.46
              63           63.65           17.85
              64          -46.22           11.94
              65          -1.943           11.24
              66          -7.158           17.17
              67           24.56           12.65
              68          -42.99           13.37
              69          -19.72           10.41
              70           6.349           12.84
              71           43.41           12.38
              72          -17.04           12.58
              73          -19.85           9.014
              74           19.54            11.1
              75           43.72           13.51
              76          -33.42           11.95
              77          0.8667           9.446
              78           11.34           10.21
              79           45.11           15.91
              80          -16.84           13.03
              81          -26.48           9.526
              82          -2.199           15.59
              83           32.86           9.728
              84          -35.54           12.21
              85          -24.84           8.984
              86           4.029           8.736
              87           30.86           12.27
              88          -33.11           10.76
              89          -25.76           10.25
              90           6.566           8.169
              91           39.58           14.32
              92          -15.57           9.308
              93          -16.34           15.48
              94           10.95           9.073
              95           55.27           16.71
              96          -10.38           12.76
              97          -11.04           11.13
              98           9.794           14.61
              99           11.54           13.57
             100           -28.4           13.12
             101           -22.2           10.19
             102           5.782           11.39
             103           35.44           12.74
             104          -13.55           12.36
             105          -12.04           9.955
             106           21.92           10.88
             107           48.26           14.38
             108          -36.47           11.17
             109          -27.93           8.287
             110           29.36           11.93
             111           57.92            17.3
             112          -18.45           13.12
             113          -16.35           9.286
             114          -2.915           13.15
             115           34.15            10.4
             116           -22.7           11.78
             117          -34.99           8.515
             118          0.4049           8.243
             119           41.68           13.31
             120          -7.813           10.15
             121          -48.96           9.757
             122           12.59           8.302
             123           44.41           15.24
             124          -25.51           8.864
             125          -32.33           19.24
             126           16.41           9.806
             127           107.2           18.35
APV                2              13               1               6
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           51.13           13.75
               8          -60.35           18.18
               9           -39.9           11.03
              10           8.048           9.149
              11           72.12           15.71
              12          -72.89           14.82
              13          -34.66           7.405
              14           36.43           8.031
              15           74.72           21.75
              16          -40.34           17.67
              17          -80.67           12.23
              18          -18.47           19.83
              19           52.17           13.85
              20          -76.24           17.75
              21          -55.93             9.7
              22          -17.54           9.986
              23           89.29           16.88
              24          -66.97           16.55
              25          -38.02           7.947
              26           28.44           9.845
              27           92.66           19.93
              28          -80.64              13
              29           -28.5            7.68
              30           20.54           12.07
              31           103.1            24.7
              32          -52.56           18.51
              33           -73.1           11.99
              34           5.025           11.37
              35           69.89           9.358
              36           -50.6           18.77
              37          -30.53           9.771
              38              18           10.12
              39           86.56           14.73
              40          -75.65           15.82
              41          -48.03           9.014
              42           8.787           8.634
              43           81.51           18.74
              44          -60.67           11.95
              45          -23.03           7.869
              46           44.72           9.046
              47           113.1           24.44
              48          -49.02           19.68
              49          -61.19           11.59
              50          -2.941           14.69
              51           63.87              15
              52          -61.65           17.97
              53          -71.97           8.918
              54          0.9833           9.652
              55           79.72           18.88
              56          -77.05           15.19
              57          -41.15           6.979
              58           6.421           11.13
              59           67.95              22
              60          -43.24           11.61
              61           -21.8            9.86
              62           39.61           13.96
              63           94.29           26.61
              64          -76.43           14.87
              65          -72.79           13.15
              66          -1.398           16.76
              67           66.43           8.687
              68          -80.42           18.62
              69          -53.49            11.4
              70          -10.44           11.42
              71           87.69            12.5
              72          -68.64           17.13
              73           -28.1           10.03
              74           27.75           8.668
              75            87.4           16.39
              76          -55.57           13.22
              77          -8.873           7.849
              78           52.99           7.724
              79           103.9           21.51
              80          -65.04           18.02
              81          -56.78           12.88
              82          -3.728           10.81
              83           56.58           12.21
              84          -62.97            18.3
              85          -46.38            10.3
              86           -1.44           7.715
              87           85.75           15.87
              88          -63.97           16.07
              89          -36.68           7.618
              90           28.71           8.808
              91           88.97            19.1
              92          -66.51           12.83
              93           -18.2           10.28
              94           44.28           11.07
              95             121           23.61
              96          -58.38           17.36
              97          -49.09           12.26
              98          -2.088           13.44
              99           84.42           10.16
             100          -73.67           18.37
             101          -46.37           10.51
             102           7.957           9.584
             103           65.92           14.34
             104             -65           15.48
             105          -52.11              10
             106           32.05            8.02
             107            96.6           18.74
             108          -50.86              12
             109          -34.52           7.646
             110           65.94           8.434
             111           148.8           24.01
             112          -46.97           18.93
             113          -52.02           11.76
             114         -0.9348             9.8
             115           57.67           13.82
             116          -71.37            17.4
             117          -47.78           8.855
             118           29.79           8.307
             119           68.28           17.77
             120          -73.32           14.39
             121          -48.64           7.027
             122           44.16              10
             123           104.6           21.01
             124          -77.73           11.66
             125          -19.34           13.88
             126           76.18           12.76
             127           160.4           25.44
APV                2              13               1               8
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           31.43           12.68
               8          -27.61           16.78
               9          -39.45           11.04
              10          -23.86           16.36
              11           37.58           12.48
              12          -23.01           14.44
              13          -20.01           7.844
              14           19.21           12.91
              15           66.67            16.2
              16          -8.355           16.22
              17          -34.14           11.08
              18          -21.68           23.73
              19          -4.373           13.81
              20          -12.64           14.17
              21          -35.38           8.461
              22          -16.29           10.11
              23           39.36           15.36
              24          -13.02           14.46
              25          -32.67           7.196
              26          0.6452           10.68
              27           59.89           16.59
              28          -28.56           11.51
              29           -34.3           6.844
              30          -14.76           12.38
              31           68.01           19.61
              32          -10.53           16.63
              33          -24.56           12.46
              34          -20.43           15.94
              35           25.72           10.97
              36          -20.09           16.35
              37          -31.57           10.28
              38          -8.787           16.74
              39           47.04           12.68
              40          -22.48           14.71
              41          -26.47           8.296
              42          -15.59           15.01
              43           45.74           14.81
              44           -24.1           14.66
              45          -19.47           9.741
              46           9.019           11.52
              47           72.69           19.11
              48          -8.324           16.82
              49           -46.4           10.21
              50          -26.83           15.18
              51           17.05           14.78
              52          -20.94           14.36
              53          -35.64           8.169
              54          -23.12           10.12
              55           34.51           16.59
              56          -23.06           13.36
              57          -25.57           6.352
              58          -7.583           11.54
              59           55.43           18.08
              60          -11.28           10.28
              61          -42.08           8.982
              62         0.06095           13.64
              63           96.14           21.33
              64          -6.549           16.98
              65          -26.72           14.18
              66          -14.99           21.69
              67           4.205           12.62
              68          -19.91           17.28
              69          -8.537           11.07
              70         -0.1532           17.24
              71            36.5           12.31
              72          -16.23            16.1
              73           -31.7           9.251
              74          -18.91            14.5
              75           61.81           14.28
              76          -22.35           14.66
              77          -28.53           8.554
              78           3.074           11.87
              79           110.2           18.61
              80          -3.056           16.05
              81          -45.13            11.6
              82          -23.67           11.01
              83           32.76           13.31
              84          -23.67           14.88
              85          -27.85           8.743
              86           26.17           8.701
              87           38.58           15.29
              88          -15.02           13.43
              89          -30.17           6.802
              90           5.966           10.57
              91           67.49           17.39
              92          -26.66           11.25
              93          -42.08           10.16
              94          -1.808           12.42
              95           107.5           20.74
              96           -4.45           17.14
              97          -13.01           12.88
              98          -18.66           18.48
              99           20.71           13.68
             100          -14.86           16.69
             101          -31.45           9.953
             102          -6.186           15.46
             103           72.95           13.41
             104           -21.7           15.23
             105          -32.08           11.49
             106           12.97           13.91
             107           49.15           15.61
             108          -26.33           13.38
             109          -20.67           8.994
             110           -5.07           12.41
             111           89.65           20.08
             112          -20.33           15.83
             113          -20.32           10.57
             114           5.318           9.477
             115           31.84           13.71
             116          -23.26           14.36
             117          -24.12           7.801
             118          -9.527            9.47
             119           53.98            16.6
             120           -36.1           12.45
             121          -26.48           6.274
             122           6.871           11.48
             123           59.21           18.24
             124          -25.04           10.35
             125          -31.29            14.4
             126          -12.03           13.21
             127           118.4           22.54
APV                2              13               1               1
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7           17.39           10.87
               8          -19.12           9.329
               9           -11.1           6.445
              10           4.342           12.19
              11          0.2805           11.49
              12          -17.27           8.956
              13          -15.44           6.062
              14           6.205            10.5
              15           45.55           11.79
              16          -19.37           10.21
              17           -13.3           8.518
              18          -8.486           18.74
              19             1.9           6.994
              20          -49.23           10.31
              21          -16.75             8.2
              22           6.543           7.987
              23           7.375           7.516
              24          -37.02           9.766
              25          -9.085           7.496
              26           2.808            6.17
              27           34.84            9.41
              28          -22.04           9.147
              29           7.834           8.043
              30           28.53           6.655
              31           71.14            11.2
              32          -29.99           10.58
              33          -23.26           8.085
              34          -21.58           10.97
              35           7.212           11.15
              36          -33.73           9.954
              37          -12.59           6.976
              38               2           11.33
              39           8.702           10.58
              40           -34.5           8.943
              41          -12.24           6.688
              42            17.7           11.82
              43           23.39           11.93
              44          -29.96           9.131
              45           -12.1           7.601
